-2.84,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93,4007.93
-4.34,-3.92,-3.39,-2.41,3796.74,3796.74,3796.74,3796.74,3796.74,3707.43,3707.43,3916.36,3916.36,3916.36,3916.36,3916.36,3916.36,3916.36,3916.36,3916.36
285.4,285.4,285.4,285.4,285.4,376.75,3777.06,3777.06,3777.06,3777.06,3777.06,3777.06,3777.06,3823.22,3823.22,3916.36,3916.36,3916.36,3916.36,3916.36
-3.16,-1.6,-1.6,692.54,692.54,692.54,692.54,692.54,692.54,692.54,692.54,692.54,692.54,3227.05,3227.05,3753.84,3753.84,3753.84,3753.84,3753.84
-3.51,276.63,276.63,276.63,330.67,330.67,330.67,3872.37,3872.37,3872.37,3872.37,3872.37,3872.37,3872.37,3872.37,3872.37,3872.37,3872.37,3872.37,3872.37
-3.31,-3.31,0.78,376.75,376.75,3619.38,3619.38,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31
-3.53,-3.53,-2.92,-1.79,-1.79,-1.79,231.48,231.48,231.48,315.29,3034.38,3811.12,3811.12,3811.12,3811.12,3931.43,3931.43,3931.43,3931.43,3931.43
3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84
3761.31,3761.31,3761.31,3761.31,3916.36,3916.36,3916.36,3916.36,3916.36,3916.36,3916.36,3916.36,3916.36,3966.84,3966.84,3966.84,3966.84,3966.84,3966.84,3966.84
-3.34,-3.34,-3.34,-1.46,-1.46,-1.46,0.2,692.54,692.54,692.54,692.54,692.54,692.54,692.54,692.54,3528.5,3761.31,3761.31,3761.31,3761.31
